site name,time,grid,diesel,solar
site3,651,False,False,TRUE
site3,652,False,False,TRUE
site3,653,False,False,TRUE
site3,654,False,False,TRUE
site3,655,False,False,TRUE
site3,656,False,False,TRUE
site3,657,False,False,TRUE
site3,658,False,False,TRUE
site3,659,False,False,TRUE
site3,660,False,False,TRUE
site3,661,False,False,TRUE
site3,662,False,False,TRUE
site3,663,False,False,TRUE
site3,664,False,False,TRUE
site3,665,False,False,TRUE
site3,666,False,False,TRUE
site3,667,False,False,TRUE
site3,668,False,False,TRUE
site3,669,False,False,TRUE
site3,670,False,False,TRUE
site3,671,False,False,TRUE
site4,0,False,True,TRUE
site4,1,False,True,TRUE
site4,2,False,True,TRUE
site4,3,False,True,TRUE
site4,4,True,False,TRUE
site4,5,True,False,TRUE
site4,6,True,False,TRUE
site4,7,True,False,TRUE
site4,8,True,False,TRUE
site4,9,True,False,TRUE
site4,10,True,False,TRUE
site4,11,True,False,TRUE
site4,12,True,False,TRUE
site4,13,True,False,TRUE
site4,14,True,False,TRUE
site4,15,True,False,TRUE
site4,16,True,False,TRUE
site4,17,True,False,TRUE
site4,18,True,False,TRUE
site4,19,True,False,TRUE
site4,20,True,False,TRUE
site4,21,True,False,TRUE
site4,22,True,False,TRUE
site4,23,True,False,TRUE
site4,24,True,False,TRUE
site4,25,True,False,TRUE
site4,26,True,False,TRUE
site4,27,True,False,TRUE
site4,28,True,False,TRUE
site4,29,True,False,TRUE
site4,30,True,False,TRUE
site4,31,True,False,TRUE
site4,32,True,False,TRUE
site4,33,True,False,TRUE
site4,34,True,False,TRUE
site4,35,True,False,TRUE
site4,36,True,False,TRUE
site4,37,True,False,TRUE
site4,38,True,False,TRUE
site4,39,True,False,TRUE
site4,40,True,False,TRUE
site4,41,True,False,TRUE
site4,42,True,False,TRUE
site4,43,True,False,TRUE
site4,44,True,False,TRUE
site4,45,True,False,TRUE
site4,46,True,False,TRUE
site4,47,True,False,TRUE
site4,48,True,False,TRUE
site4,49,True,False,TRUE
site4,50,True,False,TRUE
site4,51,True,False,TRUE
site4,52,True,False,TRUE
site4,53,True,False,TRUE
site4,54,True,False,TRUE
site4,55,True,False,TRUE
site4,56,True,False,TRUE
site4,57,True,False,TRUE
site4,58,True,False,TRUE
site4,59,True,False,TRUE
site4,60,True,False,TRUE
site4,61,True,False,TRUE
site4,62,True,False,TRUE
site4,63,True,False,TRUE
site4,64,False,False,TRUE
site4,65,False,False,TRUE
site4,66,False,False,TRUE
site4,67,False,False,TRUE
site4,68,False,False,TRUE
site4,69,False,False,TRUE
site4,70,False,False,TRUE
site4,71,False,False,TRUE
site4,72,False,False,TRUE
site4,73,False,False,TRUE
site4,74,False,False,TRUE
site4,75,False,False,TRUE
site4,76,False,False,TRUE
site4,77,False,False,TRUE
site4,78,False,False,TRUE
site4,79,False,False,TRUE
site4,80,False,False,TRUE
site4,81,False,False,TRUE
site4,82,False,False,TRUE
site4,83,False,False,TRUE
site4,84,False,False,TRUE
site4,85,False,False,TRUE
site4,86,False,False,TRUE
site4,87,False,False,TRUE
site4,88,False,False,TRUE
site4,89,False,False,TRUE
site4,90,False,False,TRUE
site4,91,False,False,TRUE
site4,92,False,False,TRUE
site4,93,False,False,TRUE
site4,94,False,False,TRUE
site4,95,False,False,TRUE
site4,96,False,False,TRUE
site4,97,False,False,TRUE
site4,98,False,False,TRUE
site4,99,False,False,TRUE
site4,100,False,False,TRUE
site4,101,False,False,TRUE
site4,102,False,False,TRUE
site4,103,False,False,TRUE
site4,104,False,False,TRUE
site4,105,False,False,TRUE
site4,106,False,False,TRUE
site4,107,False,False,TRUE
site4,108,False,False,TRUE
site4,109,False,False,TRUE
site4,110,False,False,TRUE
site4,111,False,False,TRUE
site4,112,False,False,TRUE
site4,113,False,False,TRUE
site4,114,False,False,TRUE
site4,115,False,False,TRUE
site4,116,False,False,TRUE
site4,117,False,False,TRUE
site4,118,False,False,TRUE
site4,119,False,False,TRUE
site4,120,False,False,TRUE
site4,121,False,False,TRUE
site4,122,False,False,TRUE
site4,123,False,False,TRUE
site4,124,False,False,TRUE
site4,125,False,False,TRUE
site4,126,False,False,TRUE
site4,127,False,False,TRUE
site4,128,False,False,TRUE
site4,129,False,False,TRUE
site4,130,False,False,TRUE
site4,131,False,False,TRUE
site4,132,False,False,TRUE
site4,133,False,False,TRUE
site4,134,False,False,TRUE
site4,135,False,False,TRUE
site4,136,False,False,TRUE
site4,137,False,False,TRUE
site4,138,False,False,TRUE
site4,139,False,False,TRUE
site4,140,False,False,TRUE
site4,141,False,False,TRUE
site4,142,False,False,TRUE
site4,143,False,False,TRUE
site4,144,False,False,TRUE
site4,145,False,False,TRUE
site4,146,False,False,TRUE
site4,147,False,False,TRUE
site4,148,False,False,TRUE
site4,149,False,False,TRUE
site4,150,False,False,TRUE
site4,151,False,False,TRUE
site4,152,False,False,TRUE
site4,153,False,False,TRUE
site4,154,False,False,TRUE
site4,155,False,False,TRUE
site4,156,False,False,TRUE
site4,157,False,False,TRUE
site4,158,False,False,TRUE
site4,159,False,False,TRUE
site4,160,False,False,TRUE
site4,161,False,False,TRUE
site4,162,False,False,TRUE
site4,163,False,False,TRUE
site4,164,False,False,TRUE
site4,165,False,False,TRUE
site4,166,False,False,TRUE
site4,167,False,False,TRUE
site4,168,False,False,TRUE
site4,169,False,False,TRUE
site4,170,False,False,TRUE
site4,171,False,False,TRUE
site4,172,False,False,TRUE
site4,173,False,False,TRUE
site4,174,False,False,TRUE
site4,175,False,False,TRUE
site4,176,False,False,TRUE
site4,177,False,False,TRUE
site4,178,False,False,TRUE
site4,179,False,False,TRUE
site4,180,False,False,TRUE
site4,181,False,False,TRUE
site4,182,False,False,TRUE
site4,183,False,False,TRUE
site4,184,False,False,TRUE
site4,185,False,False,TRUE
site4,186,False,False,TRUE
site4,187,False,False,TRUE
site4,188,False,False,TRUE
site4,189,False,False,TRUE
site4,190,False,False,TRUE
site4,191,False,False,TRUE
site4,192,True,False,TRUE
site4,193,True,False,TRUE
site4,194,True,False,TRUE
site4,195,True,False,TRUE
site4,196,True,False,TRUE
site4,197,True,False,TRUE
site4,198,True,False,TRUE
site4,199,True,False,TRUE
site4,200,True,False,TRUE
site4,201,True,False,TRUE
site4,202,True,False,TRUE
site4,203,True,False,TRUE
site4,204,True,False,TRUE
site4,205,True,False,TRUE
site4,206,True,False,TRUE
site4,207,True,False,TRUE
site4,208,True,False,TRUE
site4,209,True,False,TRUE
site4,210,True,False,TRUE
site4,211,True,False,TRUE
site4,212,True,False,TRUE
site4,213,True,False,TRUE
site4,214,True,False,TRUE
site4,215,True,False,TRUE
site4,216,True,False,TRUE
site4,217,True,False,TRUE
site4,218,True,False,TRUE
site4,219,True,False,TRUE
site4,220,True,False,TRUE
site4,221,True,False,TRUE
site4,222,True,False,TRUE
site4,223,True,False,TRUE
site4,224,True,False,TRUE
site4,225,True,False,TRUE
site4,226,True,False,TRUE
site4,227,True,False,TRUE
site4,228,True,False,TRUE
site4,229,True,False,TRUE
site4,230,True,False,TRUE
site4,231,True,False,TRUE
site4,232,True,False,TRUE
site4,233,True,False,TRUE
site4,234,True,False,TRUE
site4,235,True,False,TRUE
site4,236,True,False,TRUE
site4,237,True,False,TRUE
site4,238,True,False,TRUE
site4,239,True,False,TRUE
site4,240,True,False,TRUE
site4,241,True,False,TRUE
site4,242,True,False,TRUE
site4,243,True,False,TRUE
site4,244,True,False,TRUE
site4,245,True,False,TRUE
site4,246,True,False,TRUE
site4,247,True,False,TRUE
site4,248,True,False,TRUE
site4,249,True,False,TRUE
site4,250,True,False,TRUE
site4,251,True,False,TRUE
site4,252,True,False,TRUE
site4,253,True,False,TRUE
site4,254,True,False,TRUE
site4,255,True,False,TRUE
site4,256,False,False,TRUE
site4,257,False,False,TRUE
site4,258,False,False,TRUE
site4,259,False,False,TRUE
site4,260,False,False,TRUE
site4,261,False,False,TRUE
site4,262,False,False,TRUE
site4,263,False,False,TRUE
site4,264,False,False,TRUE
site4,265,False,False,TRUE
site4,266,False,False,TRUE
site4,267,False,False,TRUE
site4,268,False,False,TRUE
site4,269,False,False,TRUE
site4,270,False,False,TRUE
site4,271,False,False,TRUE
site4,272,False,False,TRUE
site4,273,False,False,TRUE
site4,274,False,False,TRUE
site4,275,False,False,TRUE
site4,276,False,False,TRUE
site4,277,False,False,TRUE
site4,278,False,False,TRUE
site4,279,False,False,TRUE
site4,280,False,False,TRUE
site4,281,False,False,TRUE
site4,282,False,False,TRUE
site4,283,False,False,TRUE
site4,284,False,False,TRUE
site4,285,False,False,TRUE
site4,286,False,False,TRUE
site4,287,False,False,TRUE
site4,288,False,False,TRUE
site4,289,False,False,TRUE
site4,290,False,False,TRUE
site4,291,False,False,TRUE
site4,292,False,False,TRUE
site4,293,False,False,TRUE
site4,294,False,False,TRUE
site4,295,False,False,TRUE
site4,296,False,False,TRUE
site4,297,False,False,TRUE
site4,298,False,False,TRUE
site4,299,False,False,TRUE
site4,300,False,False,TRUE
site4,301,False,False,TRUE
site4,302,False,False,TRUE
site4,303,False,False,TRUE
site4,304,False,False,TRUE
site4,305,False,False,TRUE
site4,306,False,False,TRUE
site4,307,False,False,TRUE
site4,308,False,False,TRUE
site4,309,False,False,TRUE
site4,310,False,False,TRUE
site4,311,False,False,TRUE
site4,312,False,False,TRUE
site4,313,False,False,TRUE
site4,314,False,False,TRUE
site4,315,False,False,TRUE
site4,316,False,False,TRUE
site4,317,False,False,TRUE
site4,318,False,False,TRUE
site4,319,False,False,TRUE
site4,320,False,False,TRUE
site4,321,False,False,TRUE
site4,322,False,False,TRUE
site4,323,False,False,TRUE
site4,324,False,False,TRUE
site4,325,False,False,TRUE
site4,326,False,False,TRUE
site4,327,False,False,TRUE
site4,328,False,False,TRUE
site4,329,False,False,TRUE
site4,330,False,False,TRUE
site4,331,False,False,TRUE
site4,332,False,False,TRUE
site4,333,False,False,TRUE
site4,334,False,False,TRUE
site4,335,False,False,TRUE
site4,336,False,False,TRUE
site4,337,False,False,TRUE
site4,338,False,False,TRUE
site4,339,False,False,TRUE
site4,340,False,False,TRUE
site4,341,False,False,TRUE
site4,342,False,False,TRUE
site4,343,False,False,TRUE
site4,344,False,False,TRUE
site4,345,False,False,TRUE
site4,346,False,False,TRUE
site4,347,False,False,TRUE
site4,348,False,False,TRUE
site4,349,False,False,TRUE
site4,350,False,False,TRUE
site4,351,False,False,TRUE
site4,352,False,False,TRUE
site4,353,False,False,TRUE
site4,354,False,False,TRUE
site4,355,False,False,TRUE
site4,356,False,False,TRUE
site4,357,False,False,TRUE
site4,358,False,False,TRUE
site4,359,False,False,TRUE
site4,360,False,False,TRUE
site4,361,False,False,TRUE
site4,362,False,False,TRUE
site4,363,False,False,TRUE
site4,364,False,False,TRUE
site4,365,False,False,TRUE
site4,366,False,False,TRUE
site4,367,False,False,TRUE
site4,368,False,False,TRUE
site4,369,False,False,TRUE
site4,370,False,False,TRUE
site4,371,False,False,TRUE
site4,372,False,False,TRUE
site4,373,False,False,TRUE
site4,374,False,False,TRUE
site4,375,False,False,TRUE
site4,376,False,False,TRUE
site4,377,False,False,TRUE
site4,378,False,False,TRUE
site4,379,False,False,TRUE
site4,380,False,False,TRUE
site4,381,False,False,TRUE
site4,382,False,False,TRUE
site4,383,False,False,TRUE
site4,384,False,False,TRUE
site4,385,True,False,TRUE
site4,386,True,False,TRUE
site4,387,True,False,TRUE
site4,388,True,False,TRUE
site4,389,True,False,TRUE
site4,390,True,False,TRUE
site4,391,True,False,TRUE
site4,392,True,False,TRUE
site4,393,True,False,TRUE
site4,394,True,False,TRUE
site4,395,True,False,TRUE
site4,396,True,False,TRUE
site4,397,True,False,TRUE
site4,398,True,False,TRUE
site4,399,True,False,TRUE
site4,400,True,False,TRUE
site4,401,True,False,TRUE
site4,402,True,False,TRUE
site4,403,True,False,TRUE
site4,404,True,False,TRUE
site4,405,True,False,TRUE
site4,406,True,False,TRUE
site4,407,True,False,TRUE
site4,408,True,False,TRUE
site4,409,True,False,TRUE
site4,410,True,False,TRUE
site4,411,True,False,TRUE
site4,412,True,False,TRUE
site4,413,True,False,TRUE
site4,414,True,False,TRUE
site4,415,True,False,TRUE
site4,416,True,False,TRUE
site4,417,True,False,TRUE
site4,418,True,False,TRUE
site4,419,True,False,TRUE
site4,420,True,False,TRUE
site4,421,True,False,TRUE
site4,422,True,False,TRUE
site4,423,True,False,TRUE
site4,424,True,False,TRUE
site4,425,True,False,TRUE
site4,426,True,False,TRUE
site4,427,True,False,TRUE
site4,428,True,False,TRUE
site4,429,True,False,TRUE
site4,430,True,False,TRUE
site4,431,True,False,TRUE
site4,432,True,False,TRUE
site4,433,True,False,TRUE
site4,434,True,False,TRUE
site4,435,True,False,TRUE
site4,436,True,False,TRUE
site4,437,True,False,TRUE
site4,438,True,False,TRUE
site4,439,True,False,TRUE
site4,440,True,False,TRUE
site4,441,True,False,TRUE
site4,442,True,False,TRUE
site4,443,True,False,TRUE
site4,444,True,False,TRUE
site4,445,True,False,TRUE
site4,446,True,False,TRUE
site4,447,True,False,TRUE
site4,448,False,False,TRUE
site4,449,False,False,TRUE
site4,450,False,False,TRUE
site4,451,False,False,TRUE
site4,452,False,False,TRUE
site4,453,False,False,TRUE
site4,454,False,False,TRUE
site4,455,False,False,TRUE
site4,456,False,False,TRUE
site4,457,False,False,TRUE
site4,458,False,False,TRUE
site4,459,False,False,TRUE
site4,460,False,False,TRUE
site4,461,False,False,TRUE
site4,462,False,False,TRUE
site4,463,False,False,TRUE
site4,464,False,False,TRUE
site4,465,False,False,TRUE
site4,466,False,False,TRUE
site4,467,False,False,TRUE
site4,468,False,False,TRUE
site4,469,False,False,TRUE
site4,470,False,False,TRUE
site4,471,False,False,TRUE
site4,472,False,False,TRUE
site4,473,False,False,TRUE
site4,474,False,False,TRUE
site4,475,False,False,TRUE
site4,476,False,False,TRUE
site4,477,False,False,TRUE
site4,478,False,False,TRUE
site4,479,False,False,TRUE
site4,480,False,False,TRUE
site4,481,False,False,TRUE
site4,482,False,False,TRUE
site4,483,False,False,TRUE
site4,484,False,False,TRUE
site4,485,False,False,TRUE
site4,486,False,False,TRUE
site4,487,False,False,TRUE
site4,488,False,False,TRUE
site4,489,False,False,TRUE
site4,490,False,False,TRUE
site4,491,False,False,TRUE
site4,492,False,False,TRUE
site4,493,False,False,TRUE
site4,494,False,False,TRUE
site4,495,False,False,TRUE
site4,496,False,False,TRUE
site4,497,False,False,TRUE
site4,498,False,False,TRUE
site4,499,False,False,TRUE
site4,500,False,False,TRUE
site4,501,False,False,TRUE
site4,502,False,False,TRUE
site4,503,False,False,TRUE
site4,504,False,False,TRUE
site4,505,False,False,TRUE
site4,506,False,False,TRUE
site4,507,False,False,TRUE
site4,508,False,False,TRUE
site4,509,False,False,TRUE
site4,510,False,False,TRUE
site4,511,False,False,TRUE
site4,512,False,False,TRUE
site4,513,False,False,TRUE
site4,514,False,False,TRUE
site4,515,False,False,TRUE
site4,516,False,False,TRUE
site4,517,False,False,TRUE
site4,518,False,False,TRUE
site4,519,False,False,TRUE
site4,520,False,False,TRUE
site4,521,False,False,TRUE
site4,522,False,False,TRUE
site4,523,False,False,TRUE
site4,524,False,False,TRUE
site4,525,False,False,TRUE
site4,526,False,False,TRUE
site4,527,False,False,TRUE
site4,528,False,False,TRUE
site4,529,False,False,TRUE
site4,530,False,False,TRUE
site4,531,False,False,TRUE
site4,532,False,False,TRUE
site4,533,False,False,TRUE
site4,534,False,False,TRUE
site4,535,False,False,TRUE
site4,536,False,False,TRUE
site4,537,False,False,TRUE
site4,538,False,False,TRUE
site4,539,False,False,TRUE
site4,540,False,False,TRUE
site4,541,False,False,TRUE
site4,542,False,False,TRUE
site4,543,False,False,TRUE
site4,544,False,False,TRUE
site4,545,False,False,TRUE
site4,546,False,False,TRUE
site4,547,False,False,TRUE
site4,548,False,False,TRUE
site4,549,False,False,TRUE
site4,550,False,False,TRUE
site4,551,False,False,TRUE
site4,552,False,False,TRUE
site4,553,False,False,TRUE
site4,554,False,False,TRUE
site4,555,False,False,TRUE
site4,556,False,False,TRUE
site4,557,False,False,TRUE
site4,558,False,False,TRUE
site4,559,False,False,TRUE
site4,560,False,False,TRUE
site4,561,False,False,TRUE
site4,562,False,False,TRUE
site4,563,False,False,TRUE
site4,564,False,False,TRUE
site4,565,False,False,TRUE
site4,566,False,False,TRUE
site4,567,False,False,TRUE
site4,568,False,False,TRUE
site4,569,False,False,TRUE
site4,570,False,False,TRUE
site4,571,False,False,TRUE
site4,572,False,False,TRUE
site4,573,False,False,TRUE
site4,574,False,False,TRUE
site4,575,False,False,TRUE
site4,576,True,False,TRUE
site4,577,True,False,TRUE
site4,578,True,False,TRUE
site4,579,True,False,TRUE
site4,580,True,False,TRUE
site4,581,True,False,TRUE
site4,582,True,False,TRUE
site4,583,True,False,TRUE
site4,584,True,False,TRUE
site4,585,True,False,TRUE
site4,586,True,False,TRUE
site4,587,True,False,TRUE
site4,588,True,False,TRUE
site4,589,True,False,TRUE
site4,590,True,False,TRUE
site4,591,True,False,TRUE
site4,592,True,False,TRUE
site4,593,True,False,TRUE
site4,594,True,False,TRUE
site4,595,True,False,TRUE
site4,596,True,False,TRUE
site4,597,True,False,TRUE
site4,598,True,False,TRUE
site4,599,True,False,TRUE
site4,600,False,False,TRUE
site4,601,False,False,TRUE
site4,602,False,False,TRUE
site4,603,False,False,TRUE
site4,604,False,False,TRUE
site4,605,False,False,TRUE
site4,606,False,False,TRUE
site4,607,False,False,TRUE
site4,608,False,False,TRUE
site4,609,False,False,TRUE
site4,610,False,False,TRUE
site4,611,False,False,TRUE
site4,612,False,False,TRUE
site4,613,False,False,TRUE
site4,614,False,False,TRUE
site4,615,False,False,TRUE
site4,616,False,False,TRUE
site4,617,False,False,TRUE
site4,618,False,False,TRUE
site4,619,False,False,TRUE
site4,620,False,False,TRUE
site4,621,False,False,TRUE
site4,622,False,False,TRUE
site4,623,False,False,TRUE
site4,624,False,False,TRUE
site4,625,False,False,TRUE
site4,626,False,False,TRUE
site4,627,False,False,TRUE
site4,628,False,False,TRUE
site4,629,False,False,TRUE
site4,630,False,False,TRUE
site4,631,False,False,TRUE
site4,632,False,False,TRUE
site4,633,False,False,TRUE
site4,634,False,False,TRUE
site4,635,False,False,TRUE
site4,636,False,False,TRUE
site4,637,False,False,TRUE
site4,638,False,False,TRUE
site4,639,False,False,TRUE
site4,640,False,False,TRUE
site4,641,False,False,TRUE
site4,642,False,False,TRUE
site4,643,False,False,TRUE
site4,644,False,False,TRUE
site4,645,False,False,TRUE
site4,646,False,False,TRUE
site4,647,False,False,TRUE
site4,648,False,False,TRUE
site4,649,False,False,TRUE
site4,650,False,False,TRUE
site4,651,False,False,TRUE
site4,652,False,False,TRUE
site4,653,False,False,TRUE
site4,654,False,False,TRUE
site4,655,False,False,TRUE
site4,656,False,False,TRUE
site4,657,False,False,TRUE
site4,658,False,False,TRUE
site4,659,False,False,TRUE
site4,660,False,False,TRUE
site4,661,False,False,TRUE
site4,662,False,False,TRUE
site4,663,False,False,TRUE
site4,664,False,False,TRUE
site4,665,False,False,TRUE
site4,666,False,False,TRUE
site4,667,False,False,TRUE
site4,668,False,False,TRUE
site4,669,False,False,TRUE
site4,670,False,False,TRUE
site4,671,False,False,TRUE
site5,0,False,True,TRUE
site5,1,False,True,TRUE
site5,2,False,True,TRUE
site5,3,False,True,TRUE
site5,4,False,True,TRUE
site5,5,False,True,TRUE
site5,6,False,True,TRUE
site5,7,False,True,TRUE
site5,8,False,True,TRUE
site5,9,False,True,TRUE
site5,10,False,True,TRUE
site5,11,False,True,TRUE
site5,12,False,True,TRUE
site5,13,False,True,TRUE
site5,14,False,True,TRUE
site5,15,False,True,TRUE
site5,16,False,True,TRUE
site5,17,False,True,TRUE
site5,18,False,True,TRUE
site5,19,False,True,TRUE
site5,20,True,False,TRUE
site5,21,True,False,TRUE
site5,22,True,False,TRUE
site5,23,True,False,TRUE
site5,24,True,False,TRUE
site5,25,True,False,TRUE
site5,26,True,False,TRUE
site5,27,True,False,TRUE
site5,28,True,False,TRUE
site5,29,True,False,TRUE
site5,30,True,False,TRUE
site5,31,True,False,TRUE
site5,32,True,False,TRUE
site5,33,True,False,TRUE
site5,34,True,False,TRUE
site5,35,True,False,TRUE
site5,36,True,False,TRUE
site5,37,True,False,TRUE
site5,38,True,False,TRUE
site5,39,True,False,TRUE
site5,40,True,False,TRUE
site5,41,True,False,TRUE
site5,42,True,False,TRUE
site5,43,True,False,TRUE
site5,44,True,False,TRUE
site5,45,True,False,TRUE
site5,46,True,False,TRUE
site5,47,True,False,TRUE
site5,48,True,False,TRUE
site5,49,True,False,TRUE
site5,50,True,False,TRUE
site5,51,True,False,TRUE
site5,52,True,False,TRUE
site5,53,True,False,TRUE
site5,54,True,False,TRUE
site5,55,True,False,TRUE
site5,56,True,False,TRUE
site5,57,True,False,TRUE
site5,58,True,False,TRUE
site5,59,True,False,TRUE
site5,60,True,False,TRUE
site5,61,True,False,TRUE
site5,62,True,False,TRUE
site5,63,True,False,TRUE
site5,64,True,False,TRUE
site5,65,True,False,TRUE
site5,66,True,False,TRUE
site5,67,True,False,TRUE
site5,68,True,False,TRUE
site5,69,True,False,TRUE
site5,70,True,False,TRUE
site5,71,True,False,TRUE
site5,72,True,False,TRUE
site5,73,True,False,TRUE
site5,74,True,False,TRUE
site5,75,True,False,TRUE
site5,76,True,False,TRUE
site5,77,True,False,TRUE
site5,78,True,False,TRUE
site5,79,True,False,TRUE
site5,80,True,False,TRUE
site5,81,True,False,TRUE
site5,82,True,False,TRUE
site5,83,True,False,TRUE
site5,84,False,False,TRUE
site5,85,False,False,TRUE
site5,86,False,False,TRUE
site5,87,False,False,TRUE
site5,88,False,False,TRUE
site5,89,False,False,TRUE
site5,90,False,False,TRUE
site5,91,False,False,TRUE
site5,92,False,False,TRUE
site5,93,False,False,TRUE
site5,94,False,False,TRUE
site5,95,False,False,TRUE
site5,96,False,False,TRUE
site5,97,False,False,TRUE
site5,98,False,False,TRUE
site5,99,False,False,TRUE
site5,100,False,False,TRUE
site5,101,False,False,TRUE
site5,102,False,False,TRUE
site5,103,False,False,TRUE
site5,104,False,False,TRUE
site5,105,False,False,TRUE
site5,106,False,False,TRUE
site5,107,False,False,TRUE
site5,108,False,False,TRUE
site5,109,False,False,TRUE
site5,110,False,False,TRUE
site5,111,False,False,TRUE
site5,112,False,False,TRUE
site5,113,False,False,TRUE
site5,114,False,False,TRUE
site5,115,False,False,TRUE
site5,116,False,False,TRUE
site5,117,False,False,TRUE
site5,118,False,False,TRUE
site5,119,False,False,TRUE
site5,120,False,False,TRUE
site5,121,False,False,TRUE
site5,122,False,False,TRUE
site5,123,False,False,TRUE
site5,124,False,False,TRUE
site5,125,False,False,TRUE
site5,126,False,False,TRUE
site5,127,False,False,TRUE
site5,128,True,False,TRUE
site5,129,True,False,TRUE
site5,130,True,False,TRUE
site5,131,True,False,TRUE
site5,132,True,False,TRUE
site5,133,True,False,TRUE
site5,134,True,False,TRUE
site5,135,True,False,TRUE
site5,136,True,False,TRUE
site5,137,True,False,TRUE
site5,138,True,False,TRUE
site5,139,True,False,TRUE
site5,140,True,False,TRUE
site5,141,True,False,TRUE
site5,142,True,False,TRUE
site5,143,True,False,TRUE
site5,144,True,False,TRUE
site5,145,True,False,TRUE
site5,146,True,False,TRUE
site5,147,True,False,TRUE
site5,148,True,False,TRUE
site5,149,True,False,TRUE
site5,150,True,False,TRUE
site5,151,True,False,TRUE
site5,152,True,False,TRUE
site5,153,True,False,TRUE
site5,154,True,False,TRUE
site5,155,True,False,TRUE
site5,156,True,False,TRUE
site5,157,True,False,TRUE
site5,158,True,False,TRUE
site5,159,True,False,TRUE
site5,160,True,False,TRUE
site5,161,True,False,TRUE
site5,162,True,False,TRUE
site5,163,True,False,TRUE
site5,164,True,False,TRUE
site5,165,True,False,TRUE
site5,166,True,False,TRUE
site5,167,True,False,TRUE
site5,168,True,False,TRUE
site5,169,True,False,TRUE
site5,170,True,False,TRUE
site5,171,True,False,TRUE
site5,172,True,False,TRUE
site5,173,True,False,TRUE
site5,174,True,False,TRUE
site5,175,True,False,TRUE
site5,176,True,False,TRUE
site5,177,True,False,TRUE
site5,178,True,False,TRUE
site5,179,True,False,TRUE
site5,180,True,False,TRUE
site5,181,True,False,TRUE
site5,182,True,False,TRUE
site5,183,True,False,TRUE
site5,184,True,False,TRUE
site5,185,True,False,TRUE
site5,186,True,False,TRUE
site5,187,True,False,TRUE
site5,188,True,False,TRUE
site5,189,True,False,TRUE
site5,190,True,False,TRUE
site5,191,True,False,TRUE
site5,192,False,False,TRUE
site5,193,False,False,TRUE
site5,194,False,False,TRUE
site5,195,False,False,TRUE
site5,196,False,False,TRUE
site5,197,False,False,TRUE
site5,198,False,False,TRUE
site5,199,False,False,TRUE
site5,200,False,False,TRUE
site5,201,False,False,TRUE
site5,202,False,False,TRUE
site5,203,False,False,TRUE
site5,204,False,False,TRUE
site5,205,False,False,TRUE
site5,206,False,False,TRUE
site5,207,False,False,TRUE
site5,208,False,False,TRUE
site5,209,False,False,TRUE
site5,210,False,False,TRUE
site5,211,False,False,TRUE
site5,212,False,False,TRUE
site5,213,False,False,TRUE
site5,214,False,False,TRUE
site5,215,False,False,TRUE
site5,216,False,False,TRUE
site5,217,False,False,TRUE
site5,218,False,False,TRUE
site5,219,False,False,TRUE
site5,220,False,False,TRUE
site5,221,False,False,TRUE
site5,222,False,False,TRUE
site5,223,False,False,TRUE
site5,224,False,False,TRUE
site5,225,False,False,TRUE
site5,226,False,False,TRUE
site5,227,False,False,TRUE
site5,228,False,False,TRUE
site5,229,False,False,TRUE
site5,230,False,False,TRUE
site5,231,False,False,TRUE
site5,232,False,False,TRUE
site5,233,False,False,TRUE
site5,234,False,False,TRUE
site5,235,False,False,TRUE
site5,236,False,False,TRUE
site5,237,False,False,TRUE
site5,238,False,False,TRUE
site5,239,False,False,TRUE
site5,240,False,False,TRUE
site5,241,False,False,TRUE
site5,242,False,False,TRUE
site5,243,False,False,TRUE
site5,244,False,False,TRUE
site5,245,False,False,TRUE
site5,246,False,False,TRUE
site5,247,False,False,TRUE
site5,248,True,False,TRUE
site5,249,True,False,TRUE
site5,250,True,False,TRUE
site5,251,True,False,TRUE
site5,252,True,False,TRUE
site5,253,True,False,TRUE
site5,254,True,False,TRUE
site5,255,True,False,TRUE
site5,256,True,False,TRUE
site5,257,True,False,TRUE
site5,258,True,False,TRUE
site5,259,True,False,TRUE
site5,260,True,False,TRUE
site5,261,True,False,TRUE
site5,262,True,False,TRUE
site5,263,True,False,TRUE
site5,264,False,False,TRUE
site5,265,False,False,TRUE
site5,266,False,False,TRUE
site5,267,False,False,TRUE
site5,268,False,False,TRUE
site5,269,False,False,TRUE
site5,270,False,False,TRUE
site5,271,False,False,TRUE
site5,272,False,False,TRUE
site5,273,False,False,TRUE
site5,274,False,False,TRUE
site5,275,False,False,TRUE
site5,276,False,False,TRUE
site5,277,False,False,TRUE
site5,278,False,False,TRUE
site5,279,False,False,TRUE
site5,280,False,False,TRUE
site5,281,False,False,TRUE
site5,282,False,False,TRUE
site5,283,False,False,TRUE
site5,284,False,False,TRUE
site5,285,False,False,TRUE
site5,286,False,False,TRUE
site5,287,False,False,TRUE
site5,288,False,False,TRUE
site5,289,False,False,TRUE
site5,290,False,False,TRUE
site5,291,False,False,TRUE
site5,292,False,False,TRUE
site5,293,False,False,TRUE
site5,294,False,False,TRUE
site5,295,False,False,TRUE
site5,296,False,False,TRUE
site5,297,False,False,TRUE
site5,298,False,False,TRUE
site5,299,False,False,TRUE
site5,300,False,False,TRUE
site5,301,False,False,TRUE
site5,302,False,False,TRUE
site5,303,False,False,TRUE
site5,304,False,False,TRUE
